id,name,link,pic_url,location,rating,count
11,水貨烤魚,https://www.foodpanda.com.tw/chain/ck7ak/shui-huo-kao-yu,https://images.deliveryhero.io/image/fd-tw/LH/x7kn-listing.jpg,(O) (M) 台中市西區公益路168號,4.8,7
12,東區紅燈籠純中藥加熱滷味,https://www.foodpanda.com.tw/restaurant/t7ia/dong-qu-hong-deng-long-chun-zhong-yao-jia-re-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/t7ia-listing.jpg,(△)台北市大安區敦化南路一段177巷25號,4.3,34
13,丰馥刈包,https://www.foodpanda.com.tw/restaurant/y7ud/feng-fu-yi-bao,https://images.deliveryhero.io/image/fd-tw/LH/y7ud-listing.jpg,(△) (M) 台北市松山區八德路三段76號2樓 食品業者登錄字號：A-200137894-00000-1,4.5,478
14,三媽臭臭鍋 (台北南京店),https://www.foodpanda.com.tw/restaurant/l1xn/san-ma-chou-chou-guo-tai-bei-nan-jing-dian,https://images.deliveryhero.io/image/fd-tw/LH/l1xn-listing.jpg,(△)台北市松山區南京東路五段123巷39號,4.6,1350
15,米菲蔬食,https://www.foodpanda.com.tw/chain/cg7fs/mi-fei-shu-shi,https://images.deliveryhero.io/image/fd-tw/LH/s3lv-listing.jpg,(△)桃園市蘆竹區福祿一街195號,4.5,64
16,THE WORKSHOP x ytCa,https://www.foodpanda.com.tw/restaurant/y1nw/the-workshop-x-ytca,https://images.deliveryhero.io/image/fd-tw/LH/y1nw-listing.jpg,(O) (M) 台北市大安區延吉街131巷2弄3號,4.7,34
17,有什麼水果茶專賣店 (台北總店),https://www.foodpanda.com.tw/restaurant/d7lk/you-shi-mo-shui-guo-cha-zhuan-mai-dian-tai-bei-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/d7lk-listing.jpg,(△) 台北市 大安區延吉街153-4號,4.7,72
18,有煎餃子館 (台北光復店),https://www.foodpanda.com.tw/restaurant/f1pr/you-jian-jiao-zi-guan-tai-bei-guang-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/f1pr-listing.jpg,(O)台北市南京東路四段179巷3弄6號,4.2,75
19,水剌韓式料理,https://www.foodpanda.com.tw/chain/ch2sf/shui-la-han-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/ug3w-listing.jpg,(O)台北市松山區光復南路1號二樓之二,5,2
20,一品花雕雞,https://www.foodpanda.com.tw/restaurant/z7re/pin-hua-diao-ji,https://images.deliveryhero.io/image/fd-tw/LH/z7re-listing.jpg,(O) 台北市松山區市民大道四段207~209號,4.5,305
21,泰食寨,https://www.foodpanda.com.tw/restaurant/j8iu/tai-shi-zhai,https://images.deliveryhero.io/image/fd-tw/LH/j8iu-listing.jpg,(△) 台北市松山區八德路三段106巷46號,4,106
22,上班不要喝。延吉日常 Don't Drink At Work,https://www.foodpanda.com.tw/restaurant/b1jq/shang-ban-bu-yao-he-yan-ji-ri-chang-dont-drink-at-work,https://images.deliveryhero.io/image/fd-tw/LH/b1jq-listing.jpg,(△) 台北市大安區延吉街131巷8號,4.4,237
23,茂原家–無咖啡因茶飲,https://www.foodpanda.com.tw/restaurant/m5ly/mao-yuan-jia-wu-ka-pei-yin-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/m5ly-listing.jpg,(△) 台北市松山區八德路三段76號2樓 (第50攤),4.7,110
24,老楊山東牛肉麵,https://www.foodpanda.com.tw/restaurant/y0sg/lao-yang-shan-dong-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/y0sg-listing.jpg,(△) (M) 台北市松山區八德路三段76號2樓4號攤 食品業者登錄字號：A-200144117-00000-7,4.6,102
25,歐克法咖啡unicofa coffee (延吉店),https://www.foodpanda.com.tw/restaurant/b6yd/ou-ke-fa-ka-pei-unicofa-coffee-yan-ji-dian,https://images.deliveryhero.io/image/fd-tw/LH/b6yd-listing.jpg,(O) 台北市大安區延吉街153-11號,4.8,151
26,頂焰餐酒館,https://www.foodpanda.com.tw/restaurant/t4fl/ding-yan-can-jiu-guan,https://images.deliveryhero.io/image/fd-tw/LH/t4fl-listing.jpg,(O)台北市松山區市民大道四段219號,4.3,36
27,食鍋飲,https://www.foodpanda.com.tw/restaurant/r9ku/shi-guo-yin,https://images.deliveryhero.io/image/fd-tw/LH/r9ku-listing.jpg,(△)台北市松山區寧安街4巷2之2號,3.9,23
28,火車頭便當,https://www.foodpanda.com.tw/restaurant/w8zk/huo-che-tou-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/w8zk-listing.jpg,(△) (M) 台北市松山區光復北路11巷76號,4.1,1342
29,豚花韓式料理,https://www.foodpanda.com.tw/restaurant/a1mk/tun-hua-han-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/a1mk-listing.jpg,(△) 台北市松山區市民大道四段149號,4.5,274
30,溫叨咖啡餐酒館 (誠品松菸店),https://www.foodpanda.com.tw/restaurant/b3si/wen-tao-ka-pei-can-jiu-guan-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3si-listing.jpg,(O) 台北市信義區菸廠路88號2F,4.5,15
31,豐廚13攤,https://www.foodpanda.com.tw/restaurant/h3je/feng-chu-13tan,https://images.deliveryhero.io/image/fd-tw/LH/h3je-listing.jpg,(△) 台北市松山區八德路3段76號2樓13攤,3.9,21
32,Plan B歐陸街頭市集小酒館,https://www.foodpanda.com.tw/restaurant/m9qf/plan-bou-lu-jie-tou-shi-ji-xiao-jiu-guan,https://images.deliveryhero.io/image/fd-tw/LH/m9qf-listing.jpg,(O)台北市大安區敦化南路一段187巷46號,4.3,9
33,泰讚了thai like tea泰式奶茶,https://www.foodpanda.com.tw/restaurant/l2tr/tai-zan-liao-thai-like-teatai-shi-nai-cha,https://images.deliveryhero.io/image/fd-tw/LH/l2tr-listing.jpg,(△)台北市松山區市民大道五段37號,4.8,144
34,蔬菜日記 (誠品松菸店),https://www.foodpanda.com.tw/restaurant/h3yn/shu-cai-ri-ji-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/h3yn-listing.jpg,(O)台北市信義區菸廠路88號B1(商店街),4.8,26
35,南海星海南雞飯,https://www.foodpanda.com.tw/restaurant/e7sv/nan-hai-xing-hai-nan-ji-fan,https://images.deliveryhero.io/image/fd-tw/LH/e7sv-listing.jpg,(△) 台北市松山區光復北路11巷76號,4,110
36,北川小吃店 (老鄧Noodles),https://www.foodpanda.com.tw/restaurant/i7yl/bei-chuan-xiao-chi-dian-lao-deng-noodles,https://images.deliveryhero.io/image/fd-tw/LH/i7yl-listing.jpg,(O)台北市大安區延吉街137巷17號,4.2,50
37,新明老爹牛肉麵,https://www.foodpanda.com.tw/restaurant/y4nd/xin-ming-lao-die-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/y4nd-listing.jpg,(△) (M) 台北市松山區八德路三段12巷5弄22號 食品業者登錄字號：A-131843532-00000-7,4.3,343
38,港元燒臘,https://www.foodpanda.com.tw/restaurant/y8wq/gang-yuan-shao-la,https://images.deliveryhero.io/image/fd-tw/LH/y8wq-listing.jpg,(△) 台北市大安區延吉街70巷2弄1號,4.4,219
39,麵麵聚到-麻辣臭豆腐鴨血 大腸麵線,https://www.foodpanda.com.tw/restaurant/z3om/mian-mian-ju-dao-ma-la-chou-dou-fu-ya-xie-da-chang-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/z3om-listing.jpg,(△) 台北市松山區南京東路四段133巷9弄1號 (食安登錄字號:A-200146421-00000-7),4.5,862
40,LinK聯客食堂,https://www.foodpanda.com.tw/restaurant/i0fy/linklian-ke-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/i0fy-listing.jpg,(O)台北市松山區南京東路四段176號,4.1,21
41,欲罷不能去骨鹹水雞,https://www.foodpanda.com.tw/chain/cg8iz/yu-ba-bu-neng-qu-gu-xian-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/z8dk-listing.jpg,(△) (M) 新北市三重區文化北路61-2號,4.6,2900
42,宵太太-午夜食間,https://www.foodpanda.com.tw/restaurant/d5di/xiao-tai-tai-wu-ye-shi-jian,https://images.deliveryhero.io/image/fd-tw/LH/d5di-listing.jpg,(O) 台北市松山區八德路四段165號,4.5,951
43,赤坂拉麵 (台北京華店),https://www.foodpanda.com.tw/restaurant/g5ad/chi-ban-la-mian-tai-bei-jing-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/g5ad-listing.jpg,(O)台北市松山區八德路四段143號,4.5,26
44,掌櫃小鍋 (台北敦南店),https://www.foodpanda.com.tw/restaurant/q8xt/zhang-gui-xiao-guo-tai-bei-dun-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/q8xt-listing.jpg,(△) 台北市大安區敦化南路一段153號,4,158
45,太妃鍋粵式養生小煲鍋,https://www.foodpanda.com.tw/restaurant/z4kt/tai-fei-guo-yue-shi-yang-sheng-xiao-bao-guo,https://images.deliveryhero.io/image/fd-tw/LH/z4kt-listing.jpg,(△) 台北市松山區八德路三段155巷21號,4.6,1141
46,中崙牛排鐵板麵,https://www.foodpanda.com.tw/restaurant/y4qc/zhong-lun-niu-pai-tie-ban-mian,https://images.deliveryhero.io/image/fd-tw/LH/y4qc-listing.jpg,(△) 台北市松山區八德路三段76號2樓7號攤,4.6,852
47,燒肉丼飯 (台北光復店),https://www.foodpanda.com.tw/restaurant/x2yq/shao-rou-jing-fan-tai-bei-guang-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/x2yq-listing.jpg,(△) (M) 台北市松山區寧安街7巷1號,4.6,688
48,波記茶餐廳,https://www.foodpanda.com.tw/restaurant/p0hf/bo-ji-cha-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/p0hf-listing.jpg,(O)台北市大安區延吉街70巷8號,4.6,19
49,北平喜來順餐廳,https://www.foodpanda.com.tw/restaurant/w2wp/bei-ping-xi-lai-shun-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/w2wp-listing.jpg,(O) (M) 台北市松山區南京東路五段166號,4.4,1408
50,飯卷著吃The Rice Roll,https://www.foodpanda.com.tw/restaurant/a1mi/fan-juan-zhu-chi-the-rice-roll,https://images.deliveryhero.io/image/fd-tw/LH/a1mi-listing.jpg,(△) 台北市松山區八德路三段155巷28號,4.6,2420
51,米津號冰菓室 (台北南京店),https://www.foodpanda.com.tw/restaurant/b7ug/mi-jin-hao-bing-guo-shi-tai-bei-nan-jing-dian,https://images.deliveryhero.io/image/fd-tw/LH/b7ug-listing.jpg,(△) 台北市松山區南京東路四段137號,4.3,107
52,dé PLACE 德普雷斯,https://www.foodpanda.com.tw/restaurant/w8qa/de-place-de-pu-lei-si,https://images.deliveryhero.io/image/fd-tw/LH/w8qa-listing.jpg,(O) (M) 台北市大安區敦化南路一段161巷69弄5號,4.4,59
53,Like17,https://www.foodpanda.com.tw/restaurant/a4ar/like17,https://images.deliveryhero.io/image/fd-tw/LH/a4ar-listing.jpg,(O) 台北市大安區延吉街153-2號,4.6,467
54,欣隆肉羹,https://www.foodpanda.com.tw/restaurant/y4bm/xin-long-rou-geng,https://images.deliveryhero.io/image/fd-tw/LH/y4bm-listing.jpg,(△) (M) 台北市松山區八德路三段76號2樓23攤,4.5,107
55,No.13倉庫,https://www.foodpanda.com.tw/chain/cj0rj/no-13cang-ku,https://images.deliveryhero.io/image/fd-tw/LH/t8zz-listing.jpg,(△) 桃園市龍潭區龍興路13號,4.3,74
56,清香食堂,https://www.foodpanda.com.tw/restaurant/a4an/qing-xiang-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/a4an-listing.jpg,(△)台北市松山區八德路三段199巷4弄2號,4.4,143
57,76燒烤啤酒,https://www.foodpanda.com.tw/restaurant/e1bk/76shao-kao-pi-jiu,https://images.deliveryhero.io/image/fd-tw/LH/e1bk-listing.jpg,(△) 台北市松山區八德路三段99巷2號,4.2,59
58,山日丁精緻創意麵線,https://www.foodpanda.com.tw/restaurant/j3dj/shan-ri-ding-jing-zhi-chuang-yi-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/j3dj-listing.jpg,(△) 台北市松山區南京東路四段133巷7弄2號,3.9,67
59,茶道場,https://www.foodpanda.com.tw/restaurant/f5pb/cha-dao-chang,https://images.deliveryhero.io/image/fd-tw/LH/f5pb-listing.jpg,(O)台北市松山區寧安街9巷8號,4.7,96
60,旨賣便當 (台北中崙店),https://www.foodpanda.com.tw/restaurant/j2jo/zhi-mai-bian-dang-tai-bei-zhong-lun-dian,https://images.deliveryhero.io/image/fd-tw/LH/j2jo-listing.jpg,(△)台北市松山區八德路三段106巷13-1號,4.4,66
61,aone eatery,https://www.foodpanda.com.tw/restaurant/b5so/aone-eatery,https://images.deliveryhero.io/image/fd-tw/LH/b5so-listing.jpg,(O) 台北市大安區延吉街131巷19號,4.7,647
62,微兜,https://www.foodpanda.com.tw/chain/cs3zs/wei-dou,https://images.deliveryhero.io/image/fd-tw/LH/z5ut-listing.jpg,(O) 台北市大安區光復南路280巷40號 (食安登錄字號:A-124692475-00018-6),4.6,173
63,一番咖哩,https://www.foodpanda.com.tw/restaurant/l1mr/fan-ka-li,https://images.deliveryhero.io/image/fd-tw/LH/l1mr-listing.jpg,(△)台北市松山區光復北路11巷76號,4,215
64,雞掌櫃 (台北敦南店),https://www.foodpanda.com.tw/restaurant/n0zf/ji-zhang-gui-tai-bei-dun-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/n0zf-listing.jpg,(△) 台北市大安區敦化南路一段153號,3.9,71
65,有間炒飯,https://www.foodpanda.com.tw/restaurant/x1ik/you-jian-chao-fan,https://images.deliveryhero.io/image/fd-tw/LH/x1ik-listing.jpg,(△) (M) 台北市松山區光復北路11巷76號,3.4,72
66,Oye Punjabi Indian restaurant  哦耶! 旁遮普印度餐廳,https://www.foodpanda.com.tw/restaurant/x9il/oye-punjabi-indian-restaurant-e-ye-pang-zhe-pu-yin-du-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/x9il-listing.jpg,(O) (M) 台北市大安區延吉街121號1樓,4.3,34
67,1985窯烤披薩,https://www.foodpanda.com.tw/chain/ce1se/1985yao-kao-pi-sa,https://images.deliveryhero.io/image/fd-tw/LH/d037-listing.jpg,(△) 新北市三重區正義北路115號,4.6,24
68,烤茶之家&鮮榨果汁,https://www.foodpanda.com.tw/restaurant/y5it/kao-cha-zhi-jia-andxian-zha-guo-zhi,https://images.deliveryhero.io/image/fd-tw/LH/y5it-listing.jpg,(△) (M) 台北市松山區八德路三段76號2樓 食品業者登錄字號：A-200143719-00000-4,4.6,149
69,Heart Churros 哈啾吉拿甜心館,https://www.foodpanda.com.tw/restaurant/w9uz/heart-churros-ha-jiu-ji-na-tian-xin-guan,https://images.deliveryhero.io/image/fd-tw/LH/w9uz-listing.jpg,(△) (M) 台北市松山區健康路14號,4.5,254
70,初米,https://www.foodpanda.com.tw/restaurant/z2iw/chu-mi,https://images.deliveryhero.io/image/fd-tw/LH/z2iw-listing.jpg,(△) 台北市松山區八德路三段12巷5弄10號,3.8,119
71,明吉 CUISINE (誠品松菸店),https://www.foodpanda.com.tw/restaurant/d5as/ming-ji-cuisine-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/d5as-listing.jpg,(O) 台北市信義區菸廠路88號B1F,4.6,72
72,蔬園,https://www.foodpanda.com.tw/chain/co9mh/shu-yuan,https://images.deliveryhero.io/image/fd-tw/LH/y2mz-listing.jpg,(△) (M) 台北市松山區南京東路五段66巷2弄3號,4.4,609
73,Casa de Amigos 西班牙餐酒館,https://www.foodpanda.com.tw/restaurant/y3uh/casa-de-amigos-xi-ban-ya-can-jiu-guan,https://images.deliveryhero.io/image/fd-tw/LH/y3uh-listing.jpg,(O) 台北市大安區延吉街72號之16號,3.4,11
74,瓏發糖手作茶飲．炸物,https://www.foodpanda.com.tw/restaurant/g1kl/long-fa-tang-shou-zuo-cha-yin-zha-wu,https://images.deliveryhero.io/image/fd-tw/LH/g1kl-listing.jpg,(O)台北市松山區八德路三段235號,4.6,390
75,Mr.雲創意食堂,https://www.foodpanda.com.tw/restaurant/y5lo/mr-yun-chuang-yi-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/y5lo-listing.jpg,(△) (M) 台北市松山區南京東路五段123巷4弄28號,4.4,84
76,李師傅羹大王便當,https://www.foodpanda.com.tw/restaurant/i6pr/li-shi-fu-geng-da-wang-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/i6pr-listing.jpg,(△) 台北市松山區光復北路11巷52號1樓,4.5,164
77,蔥抓餅 (台北寧安店),https://www.foodpanda.com.tw/restaurant/b6of/cong-zhua-bing-tai-bei-zhu-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/b6of-listing.jpg,(△) 台北市松山區寧安街68巷2-1號,4.8,323
78,東區紅麵線,https://www.foodpanda.com.tw/restaurant/x9oq/dong-qu-hong-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/x9oq-listing.jpg,(△)台北市大安區忠孝東路四段181巷7弄3號,4.5,121
79,左爺爺咖啡,https://www.foodpanda.com.tw/restaurant/f1uv/zuo-ye-ye-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/f1uv-listing.jpg,(△) 台北市大安區光復南路102號,4.5,285
80,壹咖啡 (忠孝延吉店),https://www.foodpanda.com.tw/restaurant/b5ed/yi-ka-pei-zhong-xiao-yan-ji-dian,https://images.deliveryhero.io/image/fd-tw/LH/b5ed-listing.jpg,(△) 台北市大安區光復南路200巷11號,4.8,187
81,Pocha 韓式熱炒,https://www.foodpanda.com.tw/restaurant/z8it/pocha-han-shi-re-chao,https://images.deliveryhero.io/image/fd-tw/LH/z8it-listing.jpg,(O) 台北市大安區忠孝東路四段216巷19弄9號,4.5,49
82,麵屋牛一,https://www.foodpanda.com.tw/restaurant/z1wf/mian-wu-niu,https://images.deliveryhero.io/image/fd-tw/LH/z1wf-listing.jpg,(△) 台北市大安區敦化南路一段151號1樓,4.6,386
83,中崙米粉湯,https://www.foodpanda.com.tw/restaurant/y5ih/zhong-lun-mi-fen-tang,https://images.deliveryhero.io/image/fd-tw/LH/y5ih-listing.jpg,(△) (M) 台北市松山區八德路三段80號 (食安登錄字號:A-200149797-00000-6),4.4,674
84,貓尚茶,https://www.foodpanda.com.tw/restaurant/q3oh/mao-shang-cha,https://images.deliveryhero.io/image/fd-tw/LH/q3oh-listing.jpg,(△)台北市大安區延吉街131巷18號1F,4.4,28
85,尖牙義式廚房,https://www.foodpanda.com.tw/chain/ci7xk/jian-ya-yi-shi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/b6cx-listing.jpg,(O) 台北市松山區南京東路五段6號2樓,4.6,685
86,嗑餃子,https://www.foodpanda.com.tw/restaurant/a8cy/ke-jiao-zi,https://images.deliveryhero.io/image/fd-tw/LH/a8cy-listing.jpg,(△) 台北市松山區八德路4段104-1號,4.5,158
87,籠町茶番,https://www.foodpanda.com.tw/restaurant/a2ol/long-ting-cha-fan,https://images.deliveryhero.io/image/fd-tw/LH/a2ol-listing.jpg,(O) 台北市大安區敦化南路一段187巷23號,4.5,114
88,紅椒小姐義式廚房,https://www.foodpanda.com.tw/restaurant/f6mh/hong-jiao-xiao-jie-yi-shi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/f6mh-listing.jpg,(△) 台北市松山區八德路四段16號,4.3,53
89,雙月食品社 (台北光復店),https://www.foodpanda.com.tw/restaurant/u7pp/shuang-yue-shi-pin-she-tai-bei-guang-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/u7pp-listing.jpg,(O)台北市松山區光復北路60巷42號,4.8,313
90,甜野新星,https://www.foodpanda.com.tw/restaurant/d2az/tian-ye-xin-xing,https://images.deliveryhero.io/image/fd-tw/LH/d2az-listing.jpg,(O) 台北市信義區忠孝東路四段553巷22弄13號 (食品業者登錄字號：A-152851348-00000-4),3.6,21
91,小杏運杏仁甜品‧鍋物,https://www.foodpanda.com.tw/restaurant/y6gb/xiao-xing-yun-xing-ren-tian-pin-guo-wu,https://images.deliveryhero.io/image/fd-tw/LH/y6gb-listing.jpg,(△) (M) 台北市松山區光復北路5號1樓,4.6,273
92,醬廚,https://www.foodpanda.com.tw/restaurant/c3mx/jiang-chu-1,https://images.deliveryhero.io/image/fd-tw/LH/c3mx-listing.jpg,(O)台北市松山區南京東路4段2號1樓（小巨蛋商店街）,4.6,67
93,純淨食代pure era,https://www.foodpanda.com.tw/restaurant/y4sr/chun-jing-shi-dai-pure-era,https://images.deliveryhero.io/image/fd-tw/LH/y4sr-listing.jpg,(O) 台北市松山區光復南路6巷31號 (食安登錄字號:A-150750673-00000-1),4.6,401
94,Vast Cali eatery (VCE南加州風格有機餐飲),https://www.foodpanda.com.tw/restaurant/m7zm/vast-cali-eatery-vcenan-jia-zhou-feng-ge-you-ji-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/m7zm-listing.jpg,(O) 台北市大安區忠孝東路四段181巷35弄21號,4.6,41
95,泰好吃南洋料理,https://www.foodpanda.com.tw/restaurant/y5py/tai-hao-chi-nan-yang-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/y5py-listing.jpg,(△) 台北市松山區八德路三段76號2樓17攤 食品業者登錄字號：A-200143813-00000-9,4.3,532
96,秋紅園野菜鍋物,https://www.foodpanda.com.tw/restaurant/c4p2/qiu-hong-yuan-ye-cai-guo-wu,https://images.deliveryhero.io/image/fd-tw/LH/c4p2-listing.jpg,(O)台北市松山區南京東路4段21號2樓,5,4
97,不貽樣湯包 (台北延吉店),https://www.foodpanda.com.tw/restaurant/l5nl/bu-yi-yang-tang-bao-tai-bei-yan-ji-dian,https://images.deliveryhero.io/image/fd-tw/LH/l5nl-listing.jpg,(△)台北市大安區延吉街119號,4.7,1336
98,小吉咖哩 (台北八德店),https://www.foodpanda.com.tw/restaurant/z2tv/xiao-ji-ka-li-tai-bei-ba-de-dian,https://images.deliveryhero.io/image/fd-tw/LH/z2tv-listing.jpg,(△) 台北市松山區八德路三段158巷20弄1-1號,4.6,2450
99,法客公園人果汁,https://www.foodpanda.com.tw/restaurant/b4up/fa-ke-gong-yuan-ren-guo-zhi,https://images.deliveryhero.io/image/fd-tw/LH/b4up-listing.jpg,(△) 台北市松山區八德路三段158巷20弄54號,4.8,146
100,恆之茶居 (誠品松菸店),https://www.foodpanda.com.tw/restaurant/f6xc/heng-zhi-cha-ju-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6xc-listing.jpg,(O)台北市信義區菸廠路88號B1F,4.4,10
101,店長鴨血,https://www.foodpanda.com.tw/chain/ci8bj/dian-chang-ya-xie,https://images.deliveryhero.io/image/fd-tw/LH/y8un-listing.jpg,(△)台中市北屯區東山路一段197-9號,4.7,653
102,IA國際機長 (松山光北店),https://www.foodpanda.com.tw/restaurant/z8bq/iaguo-ji-ji-chang-song-shan-guang-bei-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8bq-listing.jpg,(O) 台北市松山區光復北路103巷34號,4.5,257
103,LALA PASTA,https://www.foodpanda.com.tw/restaurant/g6ak/lala-pasta,https://images.deliveryhero.io/image/fd-tw/LH/g6ak-listing.jpg,(△)台北市大安區光復南路260巷5號,3.7,5
104,王胖子餐館,https://www.foodpanda.com.tw/restaurant/x3cf/wang-pang-zi-can-guan,https://images.deliveryhero.io/image/fd-tw/LH/x3cf-listing.jpg,(△) 台北市松山區八德路三段198號之1,4.4,144
105,Guvami 直火牛肉麵,https://www.foodpanda.com.tw/restaurant/i3ff/guvami-zhi-huo-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/i3ff-listing.jpg,(△)台北市松山區市民大道四段219號1樓,3.9,59
106,金鳳錦燒鵝,https://www.foodpanda.com.tw/chain/ca1no/jin-feng-jin-shao-e,https://images.deliveryhero.io/image/fd-tw/LH/v6zo-listing.jpg,(O)台北市內湖區新明路211號,4.4,150
107,美好日子咖啡店,https://www.foodpanda.com.tw/restaurant/m1lu/mei-hao-ri-zi-ka-pei-dian,https://images.deliveryhero.io/image/fd-tw/LH/m1lu-listing.jpg,(△)台北市大安區光復南路102號,4.9,13
108,雲天香手沖現泡茶,https://www.foodpanda.com.tw/restaurant/e7rb/yun-tian-xiang-shou-chong-xian-pao-cha,https://images.deliveryhero.io/image/fd-tw/LH/e7rb-listing.jpg,(△) 台北市松山區光復北路60巷34號,4.7,27
109,山山來茶 (誠品松菸店),https://www.foodpanda.com.tw/restaurant/s1ie/shan-shan-lai-cha-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/s1ie-listing.jpg,(O)台北市信義區菸廠路88號3樓(誠品松菸文創大樓),4.6,19
110,黑露滷 (台北延吉店),https://www.foodpanda.com.tw/restaurant/x0cd/hei-lu-lu-tai-bei-yan-ji-dian,https://images.deliveryhero.io/image/fd-tw/LH/x0cd-listing.jpg,(△)台北市大安區延吉街131巷33號,4,54
111,饗丼 (台北光復店),https://www.foodpanda.com.tw/restaurant/y0cw/xiang-jing-tai-bei-guang-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/y0cw-listing.jpg,(△) (M) 台北市松山區寧安街7巷1號,4.4,127
112,FLO BAKERY (誠品松菸店),https://www.foodpanda.com.tw/restaurant/g1uz/flo-bakery-cheng-pin-song-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/g1uz-listing.jpg,(O)台北市信義區菸廠路88號B2F,4.2,13
